Order_Id,Product_Id,Product_Name,User_Id,Order_Date,Return,City,Country,Client_Id,Client_Email,Order_Latitude,Order_Length,Client_Name,Birth_Day,Deliver_Man_Id,Name_Deliver_Man,Product_Cost,Product_Value
91311590,2,redmi note 8,710768,2019.11.11,0,Rololandia,Pablito Escobar,51203075,luis57@example.org,4.648625,-74.1,Kimberly Alexander,2019.11.11,106,Robert Mitchell,672,676
33924976,6,redmi 8,28877461,1977.10.26,0,machupichu,Palomas,85685086,sbaldwin@example.net,-12.037964,-77.0503238,Tina Gardner,1977.10.26,230,John Ramirez,95,325
67848707,6,redmi 8,48884367,2015.04.27,0,La Calor,Pablito Escobar,21392490,victoriamarshall@example.net,10.4002813,-75.5,Jared Walker,2015.04.27,91,Tami Gallagher,271,235
89448853,7,redmi 9,15740747,1987.11.22,0,La Calor,Pablito Escobar,18337771,uford@example.org,10.4002813,-75.5,John Stevens,1987.11.22,388,Victoria Flores,799,507
43882102,5,redmi 7,53686192,1980.11.27,0,Tierra del aleteo,Pablito Escobar,64141045,ijackson@example.com,6.2441988,-75.6,Brittany Perry,1980.11.27,897,Jessica Foster,462,672
49825542,2,redmi note 8,56115734,1986.02.23,0,Rololandia,Pablito Escobar,93598768,bennettstephen@example.net,4.648625,-74.1,Jamie Henry,1986.02.23,831,Ernest Bird,550,647
48279019,1,redmi note 7,57935635,2007.08.14,0,Rololandia,Pablito Escobar,48967,sherrischmitt@example.com,4.648625,-74.1,Christopher Mata,2007.08.14,41,Billy Williams,81,641
74457597,3,redmi note 9,99193159,1981.04.24,0,Tierra del aleteo,Pablito Escobar,55043515,keithroman@example.net,6.2441988,-75.6,Michael Zuniga,1981.04.24,307,Antonio Winters,930,723
39268528,4,redmie note 9s,77884248,1978.07.12,0,La Calor,Pablito Escobar,10181,stephenmatthews@example.com,10.4002813,-75.5,Anthony Crawford,1978.07.12,893,Charles Horton,421,522
48067748,4,redmie note 9s,72692424,1994.03.30,0,machupichu,Palomas,98800820,chapmandouglas@example.net,-12.037964,-77.0503238,Aaron Dawson,1994.03.30,359,Sarah Taylor,107,822
12040168,7,redmi 9,21268175,1982.11.09,0,machupichu,Palomas,33526643,blackwellchristina@example.com,-12.037964,-77.0503238,Benjamin Singh,1982.11.09,521,Maria Campos,673,533
81738125,1,redmi note 7,68732859,2005.02.08,0,Rololandia,Pablito Escobar,56588014,jonathanosborn@example.net,4.648625,-74.1,Glenn Grant,2005.02.08,502,Michael Wilcox,614,732
21649475,6,redmi 8,16544622,2019.06.20,0,La Calor,Pablito Escobar,94511637,vanessa00@example.org,10.4002813,-75.5,Tracey Mendoza,2019.06.20,763,Brian Davis,696,773
2571370,5,redmi 7,98273722,1970.12.16,0,machupichu,Palomas,16375619,ojohnson@example.org,-12.037964,-77.0503238,Mindy Powers,1970.12.16,94,Austin Bailey,250,965
49470054,5,redmi 7,65686285,1991.01.07,0,Tierra del aleteo,Pablito Escobar,91464353,nhicks@example.org,6.2441988,-75.6,Michael Martin,1991.01.07,222,Andrea Cherry,960,698
62551918,2,redmi note 8,50210704,2017.07.08,0,Rololandia,Pablito Escobar,84182989,brianmaxwell@example.net,4.648625,-74.1,Julia Phillips,2017.07.08,166,Danielle Stone,800,449
38181757,7,redmi 9,25496974,1977.08.13,0,Tierra del aleteo,Pablito Escobar,19642337,jbell@example.com,6.2441988,-75.6,Manuel Thomas,1977.08.13,296,Natalie Brown,250,70
6467686,2,redmi note 8,50767904,2007.11.26,0,Rololandia,Pablito Escobar,95046961,jennifer32@example.org,4.648625,-74.1,Kimberly Christian,2007.11.26,171,Larry Lopez,254,593
53560022,6,redmi 8,74115405,1999.09.15,0,machupichu,Palomas,71114356,jeffreyvargas@example.net,-12.037964,-77.0503238,Jason Richardson,1999.09.15,445,Lauren Adams,924,676
24818752,3,redmi note 9,22250802,2015.08.02,0,Rololandia,Pablito Escobar,50105954,eduarte@example.net,4.648625,-74.1,Patrick Little,2015.08.02,491,Jesus Larson,514,369
93443187,3,redmi note 9,12356660,1990.02.10,0,Rololandia,Pablito Escobar,98549079,wilsondrew@example.org,4.648625,-74.1,James Leonard,1990.02.10,313,Chad Chavez,775,398
24962324,2,redmi note 8,90669960,1999.10.25,0,Rololandia,Pablito Escobar,73203611,juanhawkins@example.net,4.648625,-74.1,Susan Davis,1999.10.25,76,Jacob Wagner,719,438
74121031,1,redmi note 7,44224793,1983.06.15,3,Tierra del aleteo,Pablito Escobar,75153006,mary85@example.net,6.2441988,-75.6,Melissa Taylor,1983.06.15,834,Tony Cook,363,96
16046805,3,redmi note 9,84089975,2003.07.05,0,machupichu,Palomas,12719743,xwood@example.net,-12.037964,-77.0503238,Jennifer Hill,2003.07.05,327,James Evans,545,875
87330189,2,redmi note 8,85559269,2021.02.15,0,machupichu,Palomas,26293533,ddavis@example.org,-12.037964,-77.0503238,Jose Mcdonald,2021.02.15,806,Cynthia Phillips,779,374
13417359,1,redmi note 7,55467497,1994.04.02,0,machupichu,Palomas,69428573,middletonalexander@example.com,-12.037964,-77.0503238,Richard Barton,1994.04.02,158,Sonya Nicholson,491,210
94393929,2,redmi note 8,76183811,1981.10.09,0,Tierra del aleteo,Pablito Escobar,96705716,leslie45@example.net,6.2441988,-75.6,Craig Oliver,1981.10.09,986,Sherry White,829,861
25247024,4,redmie note 9s,71053628,2002.01.30,0,Tierra del aleteo,Pablito Escobar,55478605,floreselizabeth@example.net,6.2441988,-75.6,Michael Reeves,2002.01.30,171,Rhonda Walker,843,937
55355395,6,redmi 8,69915599,2013.08.30,0,machupichu,Palomas,17851962,joseph17@example.org,-12.037964,-77.0503238,William Anderson,2013.08.30,59,John Carroll,584,669
14523949,4,redmie note 9s,60547115,2007.02.20,0,Tierra del aleteo,Pablito Escobar,24406082,james68@example.org,6.2441988,-75.6,Spencer Acosta,2007.02.20,299,Matthew Stark,756,266
75227787,6,redmi 8,79425162,1986.11.04,0,Tierra del aleteo,Pablito Escobar,25436503,lburke@example.org,6.2441988,-75.6,Christine Gallegos,1986.11.04,474,Sarah Hill,133,277
85506369,6,redmi 8,61784840,2012.09.12,0,La Calor,Pablito Escobar,95750162,zfoster@example.com,10.4002813,-75.5,Daniel Horn,2012.09.12,988,Stephanie Meadows,704,724
33865852,5,redmi 7,27525534,2019.10.30,0,Rololandia,Pablito Escobar,31757354,ortizpatrick@example.org,4.648625,-74.1,Christy Jones,2019.10.30,759,Dr. Tyler Farrell,202,393
93363685,2,redmi note 8,20314360,1978.01.17,0,Tierra del aleteo,Pablito Escobar,85223169,kathrynbrown@example.com,6.2441988,-75.6,Victoria Williamson PhD,1978.01.17,385,John Smith,173,315
85646355,5,redmi 7,44162587,1995.08.17,2,machupichu,Palomas,17260030,vnguyen@example.com,-12.037964,-77.0503238,Rebecca Roberts,1995.08.17,744,Anita Sparks,309,825
61835225,4,redmie note 9s,86838995,2002.03.20,0,machupichu,Palomas,66544684,qallen@example.org,-12.037964,-77.0503238,Raymond Wright MD,2002.03.20,346,William English,64,984
41234698,7,redmi 9,55498973,1986.04.27,0,machupichu,Palomas,83979084,freemanpaul@example.net,-12.037964,-77.0503238,Brandon Simpson,1986.04.27,69,Julia Norton,606,742
12585952,7,redmi 9,84791054,1983.11.15,0,La Calor,Pablito Escobar,55212718,james26@example.net,10.4002813,-75.5,Jenna Brown,1983.11.15,836,Brian Flores,983,77
77773366,7,redmi 9,83607671,2021.04.25,0,machupichu,Palomas,71257495,xwest@example.net,-12.037964,-77.0503238,David Phelps,2021.04.25,61,Kristina Merritt,53,746
67385542,1,redmi note 7,86903755,2019.02.19,0,Tierra del aleteo,Pablito Escobar,46007373,christopherwade@example.net,6.2441988,-75.6,Justin Patel,2019.02.19,318,Tommy Estes,321,778
78449671,1,redmi note 7,32081502,2003.02.01,4,Rololandia,Pablito Escobar,9689377,floresnicholas@example.com,4.648625,-74.1,Denise Doyle,2003.02.01,84,Cynthia Johnson,471,905
75092554,4,redmie note 9s,55388198,1980.12.14,2,Tierra del aleteo,Pablito Escobar,37586591,victorwebb@example.net,6.2441988,-75.6,Natalie Freeman,1980.12.14,407,Terry Robertson,540,628
92574941,5,redmi 7,93719352,1990.04.09,0,Tierra del aleteo,Pablito Escobar,63048707,jeffreyromero@example.org,6.2441988,-75.6,Ethan Baker,1990.04.09,860,Gina Cooke,394,268
47754354,2,redmi note 8,25695994,1983.12.04,0,Tierra del aleteo,Pablito Escobar,1802909,rileydawn@example.net,6.2441988,-75.6,Matthew Kelly,1983.12.04,499,Mr. Troy Navarro,780,108
30635789,2,redmi note 8,31680177,1977.01.16,0,machupichu,Palomas,4901986,leslierodgers@example.org,-12.037964,-77.0503238,Charles Thomas,1977.01.16,577,Deborah Bell,323,851
55576698,6,redmi 8,81146014,2005.08.01,0,machupichu,Palomas,74622092,bramos@example.org,-12.037964,-77.0503238,Madison Tran,2005.08.01,321,Jane Hill,159,17
80951171,3,redmi note 9,14159594,1970.08.21,0,La Calor,Pablito Escobar,46012696,lisa81@example.net,10.4002813,-75.5,Bonnie Underwood,1970.08.21,409,Lindsay Holt,526,593
96583059,4,redmie note 9s,43864327,1978.04.14,0,La Calor,Pablito Escobar,13596663,michaelmoore@example.org,10.4002813,-75.5,Denise Moore,1978.04.14,741,Lauren Henderson,425,675
6810916,1,redmi note 7,42360448,1988.10.26,0,Tierra del aleteo,Pablito Escobar,87453958,johnsonbrandon@example.net,6.2441988,-75.6,Robert Johnson,1988.10.26,458,Eric Patterson,111,791
26531869,5,redmi 7,45987726,1981.08.23,0,Tierra del aleteo,Pablito Escobar,59038662,sarah17@example.com,6.2441988,-75.6,Tara Castro,1981.08.23,434,Crystal Lawrence,248,829
68440818,2,redmi note 8,39226908,1979.02.02,3,Rololandia,Pablito Escobar,7944718,zmolina@example.net,4.648625,-74.1,David Potts,1979.02.02,150,Robert Burton,156,40
65943695,2,redmi note 8,83230929,1993.12.19,0,Rololandia,Pablito Escobar,69115979,johnharris@example.org,4.648625,-74.1,Eric Howard,1993.12.19,563,Tony Cruz,994,616
85678326,6,redmi 8,89910880,1989.12.01,0,Rololandia,Pablito Escobar,4782053,clarkhannah@example.com,4.648625,-74.1,Jeffrey Owens,1989.12.01,85,Katrina Thomas,156,27
11978022,1,redmi note 7,65339638,1996.06.14,0,machupichu,Palomas,64557728,carol02@example.org,-12.037964,-77.0503238,Ashley Kim,1996.06.14,446,Nicholas Hill,828,350
26818995,5,redmi 7,54804093,1982.09.16,4,Tierra del aleteo,Pablito Escobar,81412213,tlopez@example.org,6.2441988,-75.6,Peter Campbell,1982.09.16,630,Meredith Lowe,494,368
99920264,1,redmi note 7,42368537,1990.11.30,0,La Calor,Pablito Escobar,8766234,marywarner@example.com,10.4002813,-75.5,Caleb Gonzalez,1990.11.30,689,Jack Garcia,654,50
10759941,4,redmie note 9s,42718434,2013.12.13,0,La Calor,Pablito Escobar,32571284,veronicamitchell@example.org,10.4002813,-75.5,Linda Simmons,2013.12.13,199,Amanda Kaufman,694,35
57129121,6,redmi 8,43440039,1997.05.10,0,machupichu,Palomas,11355156,danielleskinner@example.com,-12.037964,-77.0503238,Rebecca Silva,1997.05.10,888,Shawn Singh,350,693
36399865,5,redmi 7,70110023,2009.08.25,0,machupichu,Palomas,87531616,markskinner@example.net,-12.037964,-77.0503238,Emily Deleon,2009.08.25,932,Dillon Nelson,558,173
11953535,5,redmi 7,70701472,2021.09.08,0,Rololandia,Pablito Escobar,91413849,andreasmith@example.net,4.648625,-74.1,Jerry Coffey,2021.09.08,304,Karina Garcia,957,114
30124167,1,redmi note 7,27185721,1992.08.17,0,Tierra del aleteo,Pablito Escobar,18741959,christopherdean@example.org,6.2441988,-75.6,Stephanie Wilson,1992.08.17,710,Melinda Johnson MD,30,232
87957585,6,redmi 8,38096451,1970.03.14,0,Rololandia,Pablito Escobar,27378330,jeremy39@example.com,4.648625,-74.1,Christopher Cooper,1970.03.14,767,Julia Chang,157,90
49344776,5,redmi 7,92850790,2021.09.29,0,Tierra del aleteo,Pablito Escobar,70971159,jwhite@example.org,6.2441988,-75.6,Jeremiah Smith,2021.09.29,603,Sharon Henson,867,46
5230158,1,redmi note 7,62018345,1987.05.30,0,machupichu,Palomas,23084520,ccook@example.net,-12.037964,-77.0503238,Stacie Wilson DDS,1987.05.30,399,Andre Pollard,566,545
20801610,3,redmi note 9,76498592,1992.07.12,4,Tierra del aleteo,Pablito Escobar,34878702,martinezkaitlyn@example.com,6.2441988,-75.6,Amy Morrow,1992.07.12,380,Lisa Crosby,92,861
66075550,6,redmi 8,16839330,1993.07.27,0,machupichu,Palomas,67405372,brooke06@example.net,-12.037964,-77.0503238,Crystal Lopez,1993.07.27,610,Thomas Thomas,811,833
56178681,1,redmi note 7,51581158,1981.08.07,0,Rololandia,Pablito Escobar,65780508,richardsonsamantha@example.net,4.648625,-74.1,Blake Thompson,1981.08.07,218,Alan Hernandez,249,145
8135955,1,redmi note 7,37575557,2006.01.20,0,machupichu,Palomas,24245251,johnperez@example.net,-12.037964,-77.0503238,Hannah Anderson,2006.01.20,772,Mike Miller,839,246
37016177,2,redmi note 8,37997355,2019.06.21,0,Rololandia,Pablito Escobar,64125939,kimrobin@example.org,4.648625,-74.1,George Coffey,2019.06.21,660,Kelly Jimenez,813,445
58739922,6,redmi 8,53397930,1980.02.19,0,Rololandia,Pablito Escobar,18977632,cherryanthony@example.org,4.648625,-74.1,Lauren Bates,1980.02.19,477,Chad Cole,688,749
84696208,3,redmi note 9,59962013,1982.12.15,2,machupichu,Palomas,41714524,evan99@example.com,-12.037964,-77.0503238,Brandon Valencia,1982.12.15,946,Melissa Ferguson,32,681
65166296,5,redmi 7,29495223,1983.12.30,0,Rololandia,Pablito Escobar,12417694,robertfrench@example.com,4.648625,-74.1,Michael Wheeler,1983.12.30,663,Mark Duncan,749,525
19644605,7,redmi 9,36523985,2005.01.15,0,Rololandia,Pablito Escobar,59287182,kmcgee@example.net,4.648625,-74.1,Russell Stevens,2005.01.15,470,Tracy Miranda MD,525,303
83804337,3,redmi note 9,20077748,2005.09.25,0,machupichu,Palomas,64755229,emilydelgado@example.net,-12.037964,-77.0503238,Samuel Brown,2005.09.25,919,Amy White,616,595
85382918,2,redmi note 8,80211557,2010.05.17,0,La Calor,Pablito Escobar,19904470,mary83@example.org,10.4002813,-75.5,Monica Butler,2010.05.17,473,Mark Dean,23,753
29142488,5,redmi 7,86359833,2021.06.16,0,machupichu,Palomas,37015178,gregorycruz@example.com,-12.037964,-77.0503238,Zachary Rodriguez,2021.06.16,524,Christopher Castillo,190,646
8784506,6,redmi 8,46181305,1978.04.05,0,machupichu,Palomas,93209570,destiny14@example.com,-12.037964,-77.0503238,Mario Jordan,1978.04.05,14,Christopher Castaneda,286,879
13109999,5,redmi 7,97013190,2021.02.28,0,Rololandia,Pablito Escobar,92853510,juliemccullough@example.org,4.648625,-74.1,Yolanda Torres,2021.02.28,805,Allison Mccormick,165,255
99311002,3,redmi note 9,34322320,1979.02.23,0,Tierra del aleteo,Pablito Escobar,88780203,harrisbenjamin@example.com,6.2441988,-75.6,Sandy Pope,1979.02.23,494,Anne Collins,515,669
45564801,4,redmie note 9s,40430290,1970.04.12,0,La Calor,Pablito Escobar,1348982,allisonreid@example.org,10.4002813,-75.5,Robin Ray,1970.04.12,512,Joseph Manning,791,908
89839029,5,redmi 7,62724708,2021.01.14,0,machupichu,Palomas,36963457,sarah97@example.org,-12.037964,-77.0503238,Katrina Oneill,2021.01.14,884,Angela Schultz,40,381
44771322,7,redmi 9,48048728,1994.05.22,0,Tierra del aleteo,Pablito Escobar,10817189,heidigill@example.org,6.2441988,-75.6,Alexander Brown DVM,1994.05.22,710,Melissa Hardy,338,446
49375377,3,redmi note 9,43130839,1983.12.27,0,La Calor,Pablito Escobar,70145145,psandoval@example.net,10.4002813,-75.5,Aaron Simmons,1983.12.27,659,Phyllis Scott,270,248
17985938,7,redmi 9,37821491,2007.08.24,0,La Calor,Pablito Escobar,95019672,michael06@example.org,10.4002813,-75.5,Emily Summers,2007.08.24,441,Tracy Holmes,938,369
4515363,2,redmi note 8,90880268,1994.05.26,0,machupichu,Palomas,81396449,joseph14@example.net,-12.037964,-77.0503238,Chris Moyer,1994.05.26,229,Isaiah Best,622,301
88227192,4,redmie note 9s,72557864,2013.05.09,0,machupichu,Palomas,65114691,ginaholland@example.org,-12.037964,-77.0503238,Alexander Shepherd,2013.05.09,937,Christopher Valdez,115,872
7906090,6,redmi 8,19216180,2010.02.17,0,La Calor,Pablito Escobar,16443826,blake83@example.net,10.4002813,-75.5,Melissa Hernandez,2010.02.17,615,Anthony Brooks,825,906
52536534,5,redmi 7,64457617,1991.06.25,0,machupichu,Palomas,99793205,ojones@example.net,-12.037964,-77.0503238,Kelly Ingram,1991.06.25,669,Darlene Shelton,749,161
87841655,1,redmi note 7,25139598,2007.02.20,0,La Calor,Pablito Escobar,33525735,joseph20@example.net,10.4002813,-75.5,Derek Lin,2007.02.20,502,Richard Maddox,14,653
61608273,2,redmi note 8,22726739,1999.07.06,0,Rololandia,Pablito Escobar,45421775,njohnson@example.com,4.648625,-74.1,John Cruz,1999.07.06,533,Christopher Avery,830,703
15546538,6,redmi 8,18443214,1990.05.30,0,Rololandia,Pablito Escobar,65521010,carrie56@example.org,4.648625,-74.1,Tony Knight,1990.05.30,948,Mr. Anthony Stout PhD,935,293
29041423,7,redmi 9,40949762,1993.04.11,0,Rololandia,Pablito Escobar,8103819,diazbruce@example.com,4.648625,-74.1,James Bradley,1993.04.11,572,Danielle Smith,785,376
18043922,1,redmi note 7,20485138,2014.11.23,0,La Calor,Pablito Escobar,76677575,gibsonbrooke@example.net,10.4002813,-75.5,Angela Hoover,2014.11.23,525,Daniel Martin,901,755
7958209,4,redmie note 9s,82025542,1998.10.05,1,machupichu,Palomas,80205333,timothy07@example.net,-12.037964,-77.0503238,Kristen Sullivan,1998.10.05,438,April Weber,17,967
58741135,2,redmi note 8,44084517,1976.03.24,0,La Calor,Pablito Escobar,95502836,carrie67@example.org,10.4002813,-75.5,Stephen Walton,1976.03.24,153,Joshua Merritt,175,544
72153626,3,redmi note 9,82660203,1994.05.19,0,Rololandia,Pablito Escobar,44234292,kanepaul@example.org,4.648625,-74.1,William Cross,1994.05.19,54,Joseph Sanders,795,813
163776,7,redmi 9,30307447,1985.10.21,0,Rololandia,Pablito Escobar,41877796,ydiaz@example.net,4.648625,-74.1,Michael Hahn,1985.10.21,304,Thomas Ray,771,645
18240663,7,redmi 9,83135629,2007.07.31,0,La Calor,Pablito Escobar,41422995,paulstewart@example.net,10.4002813,-75.5,Yolanda Price,2007.07.31,267,Cody Rodriguez,125,635
37975594,4,redmie note 9s,40449460,1996.02.21,0,La Calor,Pablito Escobar,15514991,ambershaw@example.com,10.4002813,-75.5,Joseph Jones,1996.02.21,290,Kelly Bennett,55,873
53488079,1,redmi note 7,14874806,1976.02.14,0,Rololandia,Pablito Escobar,35224250,cwhite@example.com,4.648625,-74.1,Dawn Reese,1976.02.14,509,Brian Reid,450,667
10654773,6,redmi 8,10397144,2006.04.09,0,Tierra del aleteo,Pablito Escobar,87501807,barnespatricia@example.com,6.2441988,-75.6,Peter Crosby,2006.04.09,44,Anthony Hawkins,968,878
6518963,4,redmie note 9s,40324222,1971.07.24,2,Rololandia,Pablito Escobar,19176309,iandrade@example.com,4.648625,-74.1,Grace Guerra,1971.07.24,719,Danielle Thomas,150,964
49682314,2,redmi note 8,71279674,2018.09.07,0,machupichu,Palomas,37143109,danielward@example.org,-12.037964,-77.0503238,Wendy Hayes,2018.09.07,708,Janet Reyes,970,958
54448455,6,redmi 8,74145566,2008.04.22,0,Rololandia,Pablito Escobar,59133556,jesserivas@example.net,4.648625,-74.1,Jared Walker,2008.04.22,700,Amanda Wu,324,457
61316106,5,redmi 7,53488727,2006.03.31,4,Tierra del aleteo,Pablito Escobar,95091514,rayjared@example.org,6.2441988,-75.6,Danielle Graves,2006.03.31,125,Renee Wright,216,401
30393276,4,redmie note 9s,90225480,2015.04.24,0,machupichu,Palomas,37128991,swhite@example.com,-12.037964,-77.0503238,Tracy Robinson,2015.04.24,950,Lauren Hobbs,788,860
56497926,2,redmi note 8,43916429,2008.07.14,0,La Calor,Pablito Escobar,93168191,pyoung@example.com,10.4002813,-75.5,Glenda Merritt,2008.07.14,636,Olivia Harris,316,28
12797608,3,redmi note 9,62710999,1998.12.29,0,Rololandia,Pablito Escobar,69497002,ctaylor@example.com,4.648625,-74.1,James Vance,1998.12.29,771,Richard Wright,337,443
30951644,5,redmi 7,19603028,1997.08.11,0,machupichu,Palomas,89412982,swilliams@example.org,-12.037964,-77.0503238,Michelle Terry,1997.08.11,905,Jason Graham,18,581
84898300,1,redmi note 7,51796224,2000.02.03,4,machupichu,Palomas,25398589,nmcdonald@example.org,-12.037964,-77.0503238,James Keller,2000.02.03,564,Maria Riley,978,314
47097553,3,redmi note 9,14009916,2008.01.29,0,La Calor,Pablito Escobar,72034497,guerrerolauren@example.org,10.4002813,-75.5,Lori Harper,2008.01.29,246,Maria Johnson,914,21
66778130,7,redmi 9,72405323,2006.01.02,0,Rololandia,Pablito Escobar,74549573,phillipspencer@example.org,4.648625,-74.1,Jason Hughes,2006.01.02,66,Kevin Hernandez,386,604
13526931,6,redmi 8,63207140,1970.11.30,3,La Calor,Pablito Escobar,97523210,joshuaerickson@example.org,10.4002813,-75.5,Sarah Rogers,1970.11.30,939,Samuel Chambers,264,706
57919581,5,redmi 7,86045590,1997.06.11,0,machupichu,Palomas,59734018,stephen07@example.org,-12.037964,-77.0503238,Elizabeth Leach,1997.06.11,401,William Caldwell,519,870
77481352,7,redmi 9,34413122,1992.12.25,0,Rololandia,Pablito Escobar,37101021,gonzalezkeith@example.org,4.648625,-74.1,Nicholas Brown,1992.12.25,614,Robin Salazar,84,544
2231043,3,redmi note 9,65679218,1975.09.13,0,Rololandia,Pablito Escobar,29507512,jhill@example.com,4.648625,-74.1,Nichole King,1975.09.13,687,Justin Rivera,435,14
25218305,5,redmi 7,5921545,1999.12.17,0,machupichu,Palomas,97250181,jeffrey78@example.org,-12.037964,-77.0503238,Danielle Mcknight,1999.12.17,988,Meghan Walker,974,16
72084041,2,redmi note 8,82671767,2007.01.01,0,Rololandia,Pablito Escobar,50508931,uwelch@example.com,4.648625,-74.1,Jason Castillo,2007.01.01,916,Sarah Wang,11,742
16008416,3,redmi note 9,54465982,1978.11.09,0,machupichu,Palomas,82430851,richard21@example.com,-12.037964,-77.0503238,Denise Bowers,1978.11.09,613,Donna Hunt,657,69
58274361,3,redmi note 9,32751837,1973.11.22,3,Rololandia,Pablito Escobar,55791698,hperry@example.org,4.648625,-74.1,Thomas Watts,1973.11.22,88,Adam Villanueva,145,925
90767715,2,redmi note 8,77344332,1993.07.25,0,La Calor,Pablito Escobar,10154914,iweber@example.com,10.4002813,-75.5,Joe Donovan,1993.07.25,922,Melissa Bean,852,804
42909345,7,redmi 9,40082338,1998.01.19,0,La Calor,Pablito Escobar,7960304,johnnynewman@example.org,10.4002813,-75.5,Kevin Wood,1998.01.19,381,Pamela Perez,507,371
97946035,7,redmi 9,37916482,2013.02.25,0,Rololandia,Pablito Escobar,92855092,erin23@example.com,4.648625,-74.1,Lisa Hudson,2013.02.25,363,Aaron Cole Jr.,355,444
63014723,4,redmie note 9s,55620302,1979.12.31,0,machupichu,Palomas,62282684,nicoleward@example.net,-12.037964,-77.0503238,Randy Green,1979.12.31,308,Shawn Williams,673,714
46031249,3,redmi note 9,3299849,2001.07.08,0,machupichu,Palomas,67722545,phillipsgrace@example.com,-12.037964,-77.0503238,Roy Lee,2001.07.08,630,Yesenia Miller,204,308
52118534,1,redmi note 7,97552539,2008.05.04,0,Rololandia,Pablito Escobar,61523697,kristina54@example.net,4.648625,-74.1,Jasmine Williams,2008.05.04,207,Dale Guerra,697,956
43365180,6,redmi 8,41947272,1989.07.16,0,Tierra del aleteo,Pablito Escobar,51464673,bsmith@example.org,6.2441988,-75.6,Candice Vaughn,1989.07.16,915,Marcus Taylor,851,943
55060802,6,redmi 8,53840344,1986.05.22,0,machupichu,Palomas,99382434,matthewvang@example.com,-12.037964,-77.0503238,Matthew Trevino,1986.05.22,520,Allison Hobbs,359,654
25561772,4,redmie note 9s,47258343,1988.06.27,0,La Calor,Pablito Escobar,7006001,bellcory@example.org,10.4002813,-75.5,Billy Cunningham,1988.06.27,272,Cynthia Holmes,532,707
19531326,4,redmie note 9s,55886948,1988.03.29,0,Rololandia,Pablito Escobar,63144634,monica07@example.net,4.648625,-74.1,Timothy King,1988.03.29,560,Julie Mason,984,905
88202232,3,redmi note 9,71277742,2015.07.08,0,machupichu,Palomas,15060143,stephendavis@example.org,-12.037964,-77.0503238,Sean Doyle,2015.07.08,349,Francisco Dixon,442,83
33414240,2,redmi note 8,82719505,1979.07.27,0,Rololandia,Pablito Escobar,33135087,robertsclaudia@example.net,4.648625,-74.1,Todd Jones,1979.07.27,14,Leslie Grant,953,402
22382645,1,redmi note 7,96325346,1997.05.12,0,Rololandia,Pablito Escobar,56032935,pearsonsandra@example.org,4.648625,-74.1,Brian Williams PhD,1997.05.12,699,Edwin Lucas,987,342
68340892,6,redmi 8,95185467,1971.11.23,0,Rololandia,Pablito Escobar,41832945,joseferguson@example.net,4.648625,-74.1,George Gregory,1971.11.23,26,Ricardo Bradford,120,660
3768702,1,redmi note 7,56333045,1995.12.31,0,Rololandia,Pablito Escobar,91560087,qhamilton@example.net,4.648625,-74.1,Sheila Schmidt,1995.12.31,582,Robert Escobar,193,993
7864691,1,redmi note 7,95363899,1973.04.07,0,Tierra del aleteo,Pablito Escobar,75881103,nmurray@example.com,6.2441988,-75.6,Virginia Russell,1973.04.07,411,Gregory Taylor,203,984
10145765,1,redmi note 7,77666310,2005.02.23,0,Tierra del aleteo,Pablito Escobar,10252147,alexanderdean@example.com,6.2441988,-75.6,Patrick Johnson Jr.,2005.02.23,108,Zachary Bell,289,221
6981774,6,redmi 8,23620509,1993.07.23,0,Tierra del aleteo,Pablito Escobar,40063587,greenkevin@example.org,6.2441988,-75.6,Jeffrey Jones,1993.07.23,585,Donna Keith,257,635
68346358,7,redmi 9,21952455,2001.07.11,0,Rololandia,Pablito Escobar,52161733,brandonwilliams@example.net,4.648625,-74.1,Victoria Smith,2001.07.11,388,Tonya Sharp,120,285
20639429,2,redmi note 8,21841591,1977.11.02,0,Tierra del aleteo,Pablito Escobar,19496079,ana38@example.org,6.2441988,-75.6,Joseph Harris,1977.11.02,258,Brandon Baker,523,233
53617682,2,redmi note 8,366207,1974.03.06,0,Tierra del aleteo,Pablito Escobar,47616407,pcraig@example.net,6.2441988,-75.6,Catherine Hernandez,1974.03.06,54,Timothy Smith,46,790
1162819,6,redmi 8,95468863,2004.06.16,0,Rololandia,Pablito Escobar,15820751,aarondavis@example.org,4.648625,-74.1,Stacey Singleton,2004.06.16,494,Savannah Delacruz,970,851
75012572,1,redmi note 7,77728005,1970.05.23,0,Rololandia,Pablito Escobar,60360933,hernandezeric@example.net,4.648625,-74.1,Haley Simpson,1970.05.23,586,Virginia Simpson,767,616
40633769,7,redmi 9,5722971,1988.04.10,0,machupichu,Palomas,53579367,myoung@example.net,-12.037964,-77.0503238,Dan Brown,1988.04.10,62,Joshua Garrett,471,33
18691577,1,redmi note 7,26600422,2002.09.25,0,Rololandia,Pablito Escobar,7752215,mary51@example.org,4.648625,-74.1,Julia Stevens,2002.09.25,827,Jeremiah Chambers,244,434
87292740,7,redmi 9,15474817,1975.03.08,0,Tierra del aleteo,Pablito Escobar,13442118,pattersonmarissa@example.com,6.2441988,-75.6,Penny Butler,1975.03.08,28,Anna Henderson,558,478
