Order_Id,Product_Id,Product_Name,User_Id,Order_Date,Return,City,Country,Client_Id,Client_Email,Order_Latitude,Order_Length,Client_Name,Birth_Day,Deliver_Man_Id,Name_Deliver_Man,Product_Cost,Product_Value
73692975,1,PC,69964403,"1973,06,24",5,paloma city,Jaime,45428509,andrea66@example.com,-12.037964,-77.0503238,John Morgan,"1973,06,24",678,Patrick Nichols,720,707
68653001,4,cases,84569635,"1995,02,16",0,erda,POLOMBIA,20770937,hartsteven@example.net,10.4002813,-75.5,Marcus Nelson,"1995,02,16",2,Amy Chen,784,970
8851919,4,cases,39391370,"2021,09,23",0,paloma city,Jaime,80961707,ijenkins@example.com,-12.037964,-77.0503238,Jason Foster,"2021,09,23",388,Larry Bradshaw,415,827
53927748,1,PC,56247689,"1998,06,08",0,erda,POLOMBIA,58824828,cbrown@example.net,10.4002813,-75.5,Jessica Wright,"1998,06,08",169,Erika Coleman,333,993
20748723,1,PC,56015875,"1976,10,26",0,paloma city,Jaime,49513912,danielvaughn@example.net,-12.037964,-77.0503238,Logan Navarro,"1976,10,26",809,Amy Fitzgerald,289,102
27251840,5,selfie stick,24003856,"2000,12,30",0,paloma city,Jaime,60400203,andrewsaustin@example.org,-12.037964,-77.0503238,Sally Francis,"2000,12,30",944,Megan Taylor,907,861
83788868,4,cases,39356306,"1976,12,21",3,paloma city,Jaime,19356882,samantha39@example.org,-12.037964,-77.0503238,Timothy Payne,"1976,12,21",991,Kim Wallace,783,252
78505773,5,selfie stick,97002779,"2012,08,09",0,paloma city,Jaime,74259105,erik33@example.org,-12.037964,-77.0503238,Andrew Webster,"2012,08,09",919,Deborah Obrien,415,224
31218501,4,cases,28826770,"1993,05,13",0,paloma city,Jaime,28629025,barajasjared@example.org,-12.037964,-77.0503238,Rebecca Taylor,"1993,05,13",199,Stephanie Shah,259,692
38928628,3,headphones,41873473,"2002,11,15",0,erda,POLOMBIA,9717739,jeffrey05@example.net,10.4002813,-75.5,Manuel Brown,"2002,11,15",342,Charles Parks,622,447
97567547,4,cases,31223982,"1998,02,08",0,tierra de changua,POLOMBIA,83450372,amy48@example.net,4.648625,-74.1,Savannah Alvarez,"1998,02,08",543,Linda Anderson,527,853
93143081,4,cases,64282444,"1985,05,27",0,tierra de changua,POLOMBIA,87793289,nballard@example.net,4.648625,-74.1,Michelle Montes,"1985,05,27",115,Andrew Ross,372,493
10149620,3,headphones,55715821,"2018,03,13",0,erda,POLOMBIA,20879062,suttonjoseph@example.com,10.4002813,-75.5,Madison White,"2018,03,13",123,Monica Knox,438,242
88950971,4,cases,91894963,"2021,03,07",0,tierra de changua,POLOMBIA,55293740,bradystephanie@example.org,4.648625,-74.1,Andrew Maxwell,"2021,03,07",441,Scott Norman,504,763
64204292,3,headphones,8082149,"1986,11,18",0,MEDALLO,POLOMBIA,28727284,stricklandlindsey@example.org,6.2441988,-75.6,Rick Oconnor,"1986,11,18",442,Ashley Jimenez,544,98
95605284,3,headphones,18679447,"2004,09,22",0,MEDALLO,POLOMBIA,25582337,friedmankathryn@example.org,6.2441988,-75.6,Amanda Turner,"2004,09,22",533,Angela Riley,301,796
1451260,5,selfie stick,88350360,"2003,03,14",0,MEDALLO,POLOMBIA,19622437,lewiswilliam@example.org,6.2441988,-75.6,Chad Davis,"2003,03,14",770,Joshua Rios,379,465
39555007,1,PC,69027093,"2010,11,03",0,erda,POLOMBIA,45696110,kennethford@example.org,10.4002813,-75.5,Patricia Caldwell,"2010,11,03",449,Mrs. Melanie Bush MD,317,770
71819808,4,cases,1172930,"2001,06,21",0,MEDALLO,POLOMBIA,273838,maryrivera@example.com,6.2441988,-75.6,Elizabeth Norris,"2001,06,21",50,Lisa Strong,297,589
92247449,2,charger smartphone,91013013,"2017,01,04",0,MEDALLO,POLOMBIA,39935170,ashley55@example.com,6.2441988,-75.6,Kathleen Roach,"2017,01,04",172,Maria Long,161,574
24365858,5,selfie stick,47198083,"2020,05,02",0,tierra de changua,POLOMBIA,46142946,baileykristen@example.net,4.648625,-74.1,Joseph Fleming,"2020,05,02",560,Laura Ruiz,398,577
49406033,2,charger smartphone,49930777,"2007,11,09",0,tierra de changua,POLOMBIA,66616350,vburch@example.net,4.648625,-74.1,Julie Ayers,"2007,11,09",363,Laura Sanders,753,724
18779241,4,cases,36507189,"1995,10,13",5,erda,POLOMBIA,64776917,ikelly@example.net,10.4002813,-75.5,Charlotte Anderson,"1995,10,13",538,Thomas Crawford,768,52
61429952,2,charger smartphone,13678723,"1984,05,21",0,paloma city,Jaime,98000742,jeffreyclark@example.org,-12.037964,-77.0503238,Shawn Underwood,"1984,05,21",163,David Myers,806,799
83680597,5,selfie stick,21694227,"1996,12,25",0,paloma city,Jaime,52158737,jimrichardson@example.com,-12.037964,-77.0503238,Jonathan Wilson,"1996,12,25",831,Troy Cole,873,609
79916069,2,charger smartphone,64079734,"2005,02,13",4,tierra de changua,POLOMBIA,84818446,joshua38@example.com,4.648625,-74.1,Alan Turner,"2005,02,13",570,Steven Crawford,987,549
18213993,2,charger smartphone,68050001,"1975,04,09",0,paloma city,Jaime,6794441,rebecca60@example.org,-12.037964,-77.0503238,Joseph Sullivan,"1975,04,09",651,Tina Martin,516,905
13806587,4,cases,42562337,"1978,02,11",0,paloma city,Jaime,23445706,anitapaul@example.org,-12.037964,-77.0503238,Kristina Stout,"1978,02,11",583,Matthew Guzman,334,163
20032556,4,cases,70705894,"2021,04,22",0,MEDALLO,POLOMBIA,36210512,andrew79@example.org,6.2441988,-75.6,Glenda Rice,"2021,04,22",202,Chad Livingston,408,330
57306189,1,PC,60007658,"1999,09,17",0,tierra de changua,POLOMBIA,20774151,stevengarcia@example.net,4.648625,-74.1,Shannon Banks,"1999,09,17",433,Alexis Barnes,918,11
3580505,5,selfie stick,78488684,"1984,08,23",0,tierra de changua,POLOMBIA,90692246,beth33@example.net,4.648625,-74.1,Daniel Collins,"1984,08,23",468,Christopher Diaz,719,260
30685116,4,cases,20682802,"1997,08,05",1,paloma city,Jaime,52688878,fvaldez@example.com,-12.037964,-77.0503238,Daniel Mcmillan,"1997,08,05",224,Kelly Thomas,476,84
88786853,3,headphones,31332325,"1988,12,25",1,paloma city,Jaime,10098213,jonathonsanders@example.net,-12.037964,-77.0503238,Richard David,"1988,12,25",664,Denise Jenkins,700,457
39139957,2,charger smartphone,6524045,"1991,01,12",0,erda,POLOMBIA,81302802,glyons@example.net,10.4002813,-75.5,Michael Lam,"1991,01,12",50,Patricia Russell,488,741
58641467,3,headphones,99052507,"1983,04,20",0,erda,POLOMBIA,93424934,jperry@example.com,10.4002813,-75.5,Charles Roth,"1983,04,20",345,Walter Brown,121,344
73234642,4,cases,88468725,"1978,04,15",0,erda,POLOMBIA,50734132,pottermatthew@example.org,10.4002813,-75.5,Mrs. Monique Boyer,"1978,04,15",779,Mr. John Gould,637,143
4034984,3,headphones,61949826,"2008,03,21",5,MEDALLO,POLOMBIA,10316734,amber37@example.net,6.2441988,-75.6,Scott Fisher,"2008,03,21",506,Jennifer Fitzpatrick,136,379
72095571,5,selfie stick,76172640,"2016,02,07",0,erda,POLOMBIA,93472194,bdiaz@example.com,10.4002813,-75.5,Jordan Davis,"2016,02,07",351,Emily Combs,547,573
30738285,5,selfie stick,24981212,"2000,03,24",0,paloma city,Jaime,64267733,burnettveronica@example.org,-12.037964,-77.0503238,Melinda Hendrix,"2000,03,24",149,Brian Ware,387,238
35466979,3,headphones,74882846,"1975,11,03",3,MEDALLO,POLOMBIA,67554249,mary37@example.com,6.2441988,-75.6,Tammy Sloan,"1975,11,03",309,Mrs. Angela Jones MD,846,446
52795345,3,headphones,5858748,"1991,03,12",0,paloma city,Jaime,77341222,rcannon@example.org,-12.037964,-77.0503238,Sarah White,"1991,03,12",962,Justin Diaz,806,607
62420024,3,headphones,27052705,"1993,06,01",0,paloma city,Jaime,95849065,virginia93@example.net,-12.037964,-77.0503238,Kristin Holland,"1993,06,01",951,Jeremy Norris,117,416
73094202,2,charger smartphone,54245362,"1987,04,27",0,MEDALLO,POLOMBIA,83420089,chaneyshelley@example.com,6.2441988,-75.6,Barbara Rose,"1987,04,27",514,Lisa Cox,1000,834
14272862,3,headphones,94811792,"2005,09,03",2,tierra de changua,POLOMBIA,39970341,riddlecathy@example.com,4.648625,-74.1,Theresa Melendez,"2005,09,03",306,Steven Wolf,108,20
26484831,5,selfie stick,38732340,"1992,08,25",0,tierra de changua,POLOMBIA,86812034,kathleenperez@example.com,4.648625,-74.1,Shirley Parker,"1992,08,25",827,Anthony Henry,511,352
94341040,5,selfie stick,27113363,"2010,07,12",0,MEDALLO,POLOMBIA,66569496,meyersdenise@example.org,6.2441988,-75.6,Nicole Phillips,"2010,07,12",515,Jennifer Young,306,801
47303338,1,PC,15400827,"1984,03,15",0,erda,POLOMBIA,9774003,bchristian@example.org,10.4002813,-75.5,Rodney Clark,"1984,03,15",454,Sandra Robertson,660,88
65714329,1,PC,89076219,"1995,01,13",0,paloma city,Jaime,20898765,darrylbrown@example.org,-12.037964,-77.0503238,Christopher Simpson,"1995,01,13",76,Tiffany Williams,47,359
50025552,3,headphones,64870477,"1972,11,01",0,erda,POLOMBIA,99296254,mathiswilliam@example.net,10.4002813,-75.5,Thomas Martinez,"1972,11,01",34,Beth Lambert,688,101
44587576,5,selfie stick,39959762,"1985,07,19",0,erda,POLOMBIA,72699529,psmith@example.net,10.4002813,-75.5,Jason Duncan,"1985,07,19",448,Lauren Montgomery,823,345
88621099,4,cases,28925393,"2011,10,30",0,MEDALLO,POLOMBIA,28124130,bellelizabeth@example.com,6.2441988,-75.6,Lawrence Rogers,"2011,10,30",700,Brandy Johnson,992,138
55010570,5,selfie stick,62632793,"1978,04,03",0,paloma city,Jaime,62750454,cochranstacie@example.org,-12.037964,-77.0503238,Rachel Jones,"1978,04,03",665,Curtis Hogan,769,84
80979997,3,headphones,98538377,"2021,04,14",0,paloma city,Jaime,61762060,ylittle@example.net,-12.037964,-77.0503238,Dawn Tucker,"2021,04,14",349,Kelli Benjamin,349,700
71416719,5,selfie stick,82006052,"2006,04,25",2,MEDALLO,POLOMBIA,72514457,lcarrillo@example.com,6.2441988,-75.6,Donald Rogers,"2006,04,25",849,Clifford Poole,160,279
3224427,4,cases,45173746,"1995,08,06",0,MEDALLO,POLOMBIA,46079404,moranjames@example.org,6.2441988,-75.6,Megan Kent,"1995,08,06",710,Brandon Suarez,114,878
56263330,2,charger smartphone,4625799,"2008,07,12",0,tierra de changua,POLOMBIA,61015320,cynthia49@example.com,4.648625,-74.1,Paul Ortega,"2008,07,12",764,Anthony Alvarez,436,969
87207854,5,selfie stick,79466422,"2016,06,25",0,tierra de changua,POLOMBIA,55482725,kelly83@example.org,4.648625,-74.1,Jill Mueller,"2016,06,25",414,Christopher Quinn,338,38
26637403,3,headphones,20639194,"1999,04,26",0,paloma city,Jaime,59936466,lisa82@example.com,-12.037964,-77.0503238,Samuel Moreno,"1999,04,26",369,Jeffery Morales,930,773
88069652,4,cases,21034707,"1984,12,20",4,MEDALLO,POLOMBIA,2248105,ywilson@example.com,6.2441988,-75.6,Zachary Smith,"1984,12,20",543,Erica Rodriguez,87,716
11830339,1,PC,81942469,"1978,10,31",0,erda,POLOMBIA,95479546,charleswallace@example.com,10.4002813,-75.5,Charles Juarez,"1978,10,31",351,Kelly Buchanan,641,896
13029841,4,cases,78330670,"1987,10,17",1,paloma city,Jaime,60276646,youngdaniel@example.com,-12.037964,-77.0503238,Matthew Hansen,"1987,10,17",349,Jennifer Calderon,7,847
89941011,4,cases,48771611,"1996,03,31",0,paloma city,Jaime,59857339,sandrajohnson@example.org,-12.037964,-77.0503238,Anthony Cobb,"1996,03,31",159,Caleb Anthony,863,134
85793552,5,selfie stick,80365773,"2017,10,10",0,paloma city,Jaime,37944041,colleen29@example.org,-12.037964,-77.0503238,Carl Meyers,"2017,10,10",4,Christopher Ruiz,996,915
44006574,3,headphones,15754747,"1983,12,10",0,paloma city,Jaime,85180555,sellersholly@example.org,-12.037964,-77.0503238,James Jacobs,"1983,12,10",971,Megan Murphy,841,99
64317439,5,selfie stick,17882884,"1983,02,01",0,tierra de changua,POLOMBIA,6166457,jacksonbrian@example.net,4.648625,-74.1,Nicole Thompson,"1983,02,01",518,Teresa Parks,801,27
52384592,4,cases,41877063,"1973,03,18",0,erda,POLOMBIA,21481999,bentonjames@example.org,10.4002813,-75.5,Erica Flynn,"1973,03,18",801,Jamie Stewart,845,578
50349524,2,charger smartphone,49741764,"2009,10,10",0,paloma city,Jaime,66325139,ywilliams@example.net,-12.037964,-77.0503238,Adam Baker,"2009,10,10",364,Jesse Torres,686,254
38841425,2,charger smartphone,80339246,"2021,08,28",1,erda,POLOMBIA,20766159,crawfordbenjamin@example.net,10.4002813,-75.5,Keith Eaton,"2021,08,28",931,Allison Mitchell,903,437
45159670,4,cases,40670242,"1971,10,07",0,erda,POLOMBIA,33648998,ronald33@example.com,10.4002813,-75.5,Jacob Rogers,"1971,10,07",246,Emily Ibarra,683,179
21798457,4,cases,65230113,"2017,12,17",0,tierra de changua,POLOMBIA,82236647,umurphy@example.com,4.648625,-74.1,Jason Perry,"2017,12,17",144,Gary Williams,507,371
5425205,3,headphones,21565177,"1995,08,04",0,tierra de changua,POLOMBIA,76656986,pwilliams@example.com,4.648625,-74.1,Julie Elliott,"1995,08,04",283,Patricia Hernandez,626,806
15989120,5,selfie stick,81855136,"1988,09,13",0,MEDALLO,POLOMBIA,95753614,dwilkerson@example.net,6.2441988,-75.6,Kristopher Donovan PhD,"1988,09,13",964,Dawn Martin,824,543
68889687,2,charger smartphone,79115306,"1982,09,26",0,tierra de changua,POLOMBIA,55217227,christine11@example.net,4.648625,-74.1,Micheal Fry,"1982,09,26",283,Matthew Lane,717,379
89794196,3,headphones,24431048,"1996,01,29",0,tierra de changua,POLOMBIA,45477483,bradyrodriguez@example.net,4.648625,-74.1,Mia Smith,"1996,01,29",663,Kevin Cox,98,195
87764641,3,headphones,4439650,"1997,04,28",0,paloma city,Jaime,86666357,john00@example.com,-12.037964,-77.0503238,Adam Silva,"1997,04,28",471,Christopher Baker,863,905
41581251,4,cases,75275375,"1975,09,13",0,tierra de changua,POLOMBIA,66590892,andrea24@example.net,4.648625,-74.1,Nicole Adams,"1975,09,13",627,Christine Hampton,671,631
3368241,3,headphones,52388194,"2007,08,05",0,erda,POLOMBIA,9768720,robert28@example.org,10.4002813,-75.5,Aimee Beard,"2007,08,05",988,Stephanie Sanford,344,646
92516331,1,PC,75647355,"2005,02,22",0,erda,POLOMBIA,78492437,anthonyparker@example.com,10.4002813,-75.5,Debbie Wang,"2005,02,22",818,James Johnson,44,866
8785614,3,headphones,26593436,"1978,12,27",0,tierra de changua,POLOMBIA,54000285,robertsmelissa@example.net,4.648625,-74.1,Heidi Norton,"1978,12,27",280,Charles Nguyen,944,35
3152435,1,PC,33411765,"2004,12,12",0,paloma city,Jaime,86007798,zbecker@example.com,-12.037964,-77.0503238,Heather Jimenez,"2004,12,12",366,Charles Trevino,948,696
6795161,2,charger smartphone,76782802,"1992,07,10",0,tierra de changua,POLOMBIA,10205175,phoward@example.net,4.648625,-74.1,Benjamin Fletcher,"1992,07,10",320,Steven Baxter,558,944
6500354,2,charger smartphone,50883084,"1984,02,16",0,paloma city,Jaime,86253601,ldavis@example.com,-12.037964,-77.0503238,Amanda Caldwell,"1984,02,16",503,Andrea Benjamin,834,265
7158977,5,selfie stick,53469656,"2014,06,05",0,erda,POLOMBIA,48890939,johnortiz@example.com,10.4002813,-75.5,Don Ellis,"2014,06,05",923,Jesse Clark,958,601
78556796,1,PC,76030853,"1988,06,24",0,MEDALLO,POLOMBIA,30010178,christopher49@example.com,6.2441988,-75.6,Sara Park,"1988,06,24",465,Tammy Williams,890,693
27255131,4,cases,45469966,"2018,02,13",0,MEDALLO,POLOMBIA,5025301,haledavid@example.com,6.2441988,-75.6,Kathy Lopez,"2018,02,13",739,Sydney Webb,985,542
85386281,4,cases,50600106,"1971,01,24",0,paloma city,Jaime,66336196,fcurry@example.net,-12.037964,-77.0503238,Lori Turner,"1971,01,24",168,Harold Colon,397,135
91269476,4,cases,80575512,"2001,04,02",0,erda,POLOMBIA,79726193,carlahunt@example.net,10.4002813,-75.5,Jennifer Wiley,"2001,04,02",711,Ms. Wendy Benjamin,285,547
89175087,3,headphones,39746779,"1988,01,19",0,paloma city,Jaime,30636374,shughes@example.com,-12.037964,-77.0503238,Austin Williams,"1988,01,19",359,Howard Rodriguez,93,242
8810522,1,PC,51082375,"1983,08,31",0,paloma city,Jaime,98373024,colleen19@example.org,-12.037964,-77.0503238,Mary Walter,"1983,08,31",686,Brandon Morrison,898,395
24072038,2,charger smartphone,9536423,"1984,06,06",0,paloma city,Jaime,56282,zjohnson@example.com,-12.037964,-77.0503238,Michele Price,"1984,06,06",93,Melissa Trujillo,141,638
82325355,3,headphones,40331622,"1985,05,23",0,MEDALLO,POLOMBIA,48242908,jessica85@example.org,6.2441988,-75.6,Connie Duncan,"1985,05,23",645,Brenda Haas,521,59
39562852,4,cases,22584519,"1989,05,23",0,tierra de changua,POLOMBIA,12230427,laura84@example.org,4.648625,-74.1,Michael Zamora,"1989,05,23",518,Diana Riley,175,613
74375489,5,selfie stick,5907338,"1987,11,01",0,MEDALLO,POLOMBIA,69939002,kaitlynrobinson@example.net,6.2441988,-75.6,Lonnie Lee,"1987,11,01",676,Ricky Johnson,756,656
75160923,5,selfie stick,91784000,"1997,04,07",0,erda,POLOMBIA,1477706,amandahill@example.org,10.4002813,-75.5,Christopher Smith,"1997,04,07",807,Nathan Lowery,359,78
32438307,2,charger smartphone,32558121,"1983,11,16",0,tierra de changua,POLOMBIA,59229927,kenneth26@example.org,4.648625,-74.1,Suzanne Page,"1983,11,16",161,Jessica Hutchinson,506,822
35006770,1,PC,53461157,"2000,04,18",0,MEDALLO,POLOMBIA,23862040,sarah10@example.com,6.2441988,-75.6,Troy Ward,"2000,04,18",886,Charles Whitaker,758,698
30073271,1,PC,7790194,"1971,02,25",0,tierra de changua,POLOMBIA,46537314,dianekelly@example.org,4.648625,-74.1,Shari Daniel,"1971,02,25",373,Gregory Richards,206,789
84194423,3,headphones,26748095,"2005,04,25",0,tierra de changua,POLOMBIA,46984879,heatherparsons@example.com,4.648625,-74.1,Rebekah Anderson,"2005,04,25",358,Justin Hill,840,902
5357814,3,headphones,41098110,"2005,11,07",0,erda,POLOMBIA,77913247,heatherking@example.org,10.4002813,-75.5,Robert Ross,"2005,11,07",260,Robert Garcia,179,398
1009294,5,selfie stick,78536688,"1973,05,09",0,paloma city,Jaime,19376455,wbeard@example.net,-12.037964,-77.0503238,Brad Schroeder,"1973,05,09",541,Steven Vasquez,304,848
92982104,2,charger smartphone,16767411,"1970,07,22",0,tierra de changua,POLOMBIA,66898041,rjones@example.com,4.648625,-74.1,Randy Scott,"1970,07,22",104,Mr. William Butler,950,579
34946727,3,headphones,66774907,"1985,10,19",0,erda,POLOMBIA,62982080,robertsray@example.com,10.4002813,-75.5,Cassandra Johnson,"1985,10,19",69,Mr. David Santos,750,971
84964290,5,selfie stick,48559016,"1999,02,20",0,MEDALLO,POLOMBIA,81140871,tburnett@example.org,6.2441988,-75.6,Leonard Lawson,"1999,02,20",584,William Simmons,395,71
21858192,2,charger smartphone,34988155,"2014,10,11",0,MEDALLO,POLOMBIA,67390679,justin39@example.org,6.2441988,-75.6,Jenny Villegas,"2014,10,11",347,Patricia Gonzales,72,639
89787210,5,selfie stick,39688035,"2017,03,02",3,erda,POLOMBIA,46928236,william36@example.net,10.4002813,-75.5,Michael Jones,"2017,03,02",715,Eric Bell,789,225
36554227,2,charger smartphone,89204461,"1985,07,15",0,tierra de changua,POLOMBIA,82185966,karljames@example.org,4.648625,-74.1,John Jennings,"1985,07,15",209,Tammy Collins,329,643
97376361,3,headphones,37547045,"1993,05,04",0,paloma city,Jaime,92975636,cynthia02@example.com,-12.037964,-77.0503238,Kathleen Solomon,"1993,05,04",688,Brittany Newman,580,127
83863271,4,cases,52877958,"1998,07,09",0,erda,POLOMBIA,11558800,michaelhill@example.org,10.4002813,-75.5,Megan Conley,"1998,07,09",349,Joseph Peterson,698,56
73375845,1,PC,18519489,"1970,10,07",2,paloma city,Jaime,37393322,cynthia38@example.com,-12.037964,-77.0503238,Sharon Garza,"1970,10,07",343,Kimberly Alvarez,200,910
28199852,5,selfie stick,38055764,"2014,03,15",0,tierra de changua,POLOMBIA,19929548,robertzavala@example.net,4.648625,-74.1,Ray Ramirez,"2014,03,15",607,Kurt Kerr,404,747
19723960,2,charger smartphone,54941331,"1981,06,16",0,MEDALLO,POLOMBIA,70981832,hannahhughes@example.com,6.2441988,-75.6,William Gates,"1981,06,16",58,Grace Herman,603,590
82534991,2,charger smartphone,82396460,"2000,07,31",0,MEDALLO,POLOMBIA,11452634,melissajoseph@example.org,6.2441988,-75.6,Christopher Anderson,"2000,07,31",304,Francisco Stanley,560,914
20627831,3,headphones,17313830,"1979,06,26",0,paloma city,Jaime,40545732,jonathanhodges@example.org,-12.037964,-77.0503238,Justin Rose,"1979,06,26",680,David Hughes,837,457
89005179,5,selfie stick,48838802,"1996,07,09",0,MEDALLO,POLOMBIA,93791373,thughes@example.org,6.2441988,-75.6,Caleb Ramirez,"1996,07,09",878,Kenneth Johnson,281,647
8983388,5,selfie stick,17410262,"1977,02,14",0,paloma city,Jaime,44889897,ryancole@example.net,-12.037964,-77.0503238,Sabrina Dickerson DVM,"1977,02,14",985,Samantha Horton,634,841
55592919,1,PC,90916651,"2008,03,29",1,MEDALLO,POLOMBIA,76106696,phillipscarmen@example.com,6.2441988,-75.6,Eugene Dean,"2008,03,29",603,Christopher Rasmussen,482,349
43243112,5,selfie stick,99744532,"1994,12,31",0,paloma city,Jaime,6671703,scottmia@example.org,-12.037964,-77.0503238,Benjamin Bush,"1994,12,31",757,Valerie Ferguson,331,826
48603408,2,charger smartphone,86394414,"2010,04,29",0,paloma city,Jaime,11940891,emily17@example.com,-12.037964,-77.0503238,Rebecca Estrada,"2010,04,29",483,James Bautista,595,569
23190750,1,PC,83857652,"2005,09,20",1,paloma city,Jaime,21591837,lucassalazar@example.com,-12.037964,-77.0503238,Kyle Hoffman,"2005,09,20",204,Jennifer Figueroa,48,245
81621487,5,selfie stick,60711791,"1972,12,10",0,paloma city,Jaime,75225309,georgeford@example.net,-12.037964,-77.0503238,Tara Medina,"1972,12,10",545,Keith Johnson,353,442
33992301,3,headphones,28316708,"1987,01,15",0,paloma city,Jaime,28040736,simpsonmatthew@example.net,-12.037964,-77.0503238,Debra Fowler,"1987,01,15",500,Carol Jones,70,524
51083244,4,cases,97695361,"2021,04,07",0,MEDALLO,POLOMBIA,68289750,wwebb@example.com,6.2441988,-75.6,Paul Luna,"2021,04,07",527,Sydney Bright,413,426
86611410,1,PC,26321047,"2006,12,30",1,erda,POLOMBIA,54435992,david53@example.com,10.4002813,-75.5,Morgan Gonzalez,"2006,12,30",605,Michael Powell,940,565
59426247,1,PC,87887168,"1996,02,03",0,tierra de changua,POLOMBIA,67061172,ronaldfleming@example.org,4.648625,-74.1,Jordan Swanson,"1996,02,03",659,Nathan Moore,7,579
67270585,1,PC,82877526,"1997,09,06",0,erda,POLOMBIA,56047845,angelawalters@example.org,10.4002813,-75.5,Casey Baird,"1997,09,06",152,Barry Hernandez,13,731
19638639,3,headphones,48032267,"1993,06,27",0,MEDALLO,POLOMBIA,5223542,jo30@example.org,6.2441988,-75.6,Danielle Clark,"1993,06,27",435,Diana Buckley,752,23
83796020,4,cases,69695778,"1991,04,08",0,MEDALLO,POLOMBIA,59522340,hhowell@example.org,6.2441988,-75.6,Kelly Wagner,"1991,04,08",551,Michael Massey,6,123
98706656,4,cases,25008362,"1996,09,15",0,MEDALLO,POLOMBIA,2063148,teresadunn@example.org,6.2441988,-75.6,Claire Rodriguez,"1996,09,15",934,Jesse Galloway,960,738
99929705,5,selfie stick,46409429,"2018,08,31",0,tierra de changua,POLOMBIA,73317557,martinezpaul@example.com,4.648625,-74.1,Stephen Rodriguez,"2018,08,31",293,Brooke Villanueva,844,365
78975406,1,PC,72171238,"1987,06,19",0,paloma city,Jaime,23984703,aparsons@example.com,-12.037964,-77.0503238,Joseph Leblanc,"1987,06,19",580,Dr. John Mcknight,843,126
19614296,4,cases,70916573,"1989,07,27",0,tierra de changua,POLOMBIA,21869406,ecolon@example.com,4.648625,-74.1,Alison Buchanan,"1989,07,27",837,Jeffrey Williams,757,794
70556583,1,PC,27570776,"1985,06,22",0,paloma city,Jaime,59338393,alexanderjohnson@example.org,-12.037964,-77.0503238,Mary Lewis,"1985,06,22",847,Nicholas Nunez,332,955
92356727,4,cases,8144791,"1990,09,06",0,tierra de changua,POLOMBIA,72145780,weisscurtis@example.org,4.648625,-74.1,Christian Cooley DDS,"1990,09,06",198,Cynthia Wong,530,230
46334361,4,cases,93269164,"1977,06,23",0,tierra de changua,POLOMBIA,55479597,anthonyedwards@example.net,4.648625,-74.1,Veronica Chan,"1977,06,23",779,Reginald Petersen,384,93
37169504,5,selfie stick,98464462,"2017,06,26",0,paloma city,Jaime,18881386,yburke@example.com,-12.037964,-77.0503238,David Proctor,"2017,06,26",780,David Wood,239,561
84634147,2,charger smartphone,73744514,"1970,10,01",0,tierra de changua,POLOMBIA,35164056,fthompson@example.org,4.648625,-74.1,Hannah Juarez,"1970,10,01",881,William Ortiz Jr.,400,590
44556858,5,selfie stick,70689829,"1976,01,28",0,tierra de changua,POLOMBIA,16667315,donald82@example.net,4.648625,-74.1,Tracy Watts,"1976,01,28",719,Wesley Stanley,897,864
86153830,4,cases,54284063,"2002,03,09",0,MEDALLO,POLOMBIA,83775060,michael40@example.net,6.2441988,-75.6,Matthew Salazar,"2002,03,09",500,Matthew Santiago,187,969
83551894,3,headphones,61210103,"2017,10,26",0,paloma city,Jaime,1706792,kevinsimmons@example.net,-12.037964,-77.0503238,Brandi Mullins,"2017,10,26",319,Carla Phillips,466,895
48978333,1,PC,79686025,"1997,04,19",0,tierra de changua,POLOMBIA,12704850,sharpellen@example.com,4.648625,-74.1,Kaitlyn White,"1997,04,19",268,Claudia Smith,103,383
11258768,5,selfie stick,76728343,"1990,01,31",0,erda,POLOMBIA,73370954,kelly38@example.com,10.4002813,-75.5,Matthew Williams,"1990,01,31",925,Richard Brown,442,491
43697704,1,PC,43382690,"2006,12,09",0,erda,POLOMBIA,62043450,castropaige@example.com,10.4002813,-75.5,Richard Villarreal,"2006,12,09",229,Dr. Robert Lopez,928,437
75302589,2,charger smartphone,36605410,"2017,12,30",0,tierra de changua,POLOMBIA,37382125,zwashington@example.net,4.648625,-74.1,Michael Owens,"2017,12,30",985,Angela Johnston,974,117
99902519,5,selfie stick,51577619,"1981,01,27",0,paloma city,Jaime,64079203,amandafreeman@example.org,-12.037964,-77.0503238,Pamela Gutierrez,"1981,01,27",472,Joshua Anderson MD,343,485
2978687,4,cases,76437111,"2017,02,21",1,paloma city,Jaime,85772201,murphythomas@example.org,-12.037964,-77.0503238,Tiffany Moore,"2017,02,21",867,Jacob Gonzalez,249,711
19110908,3,headphones,31445127,"1974,10,10",0,erda,POLOMBIA,39151696,costamatthew@example.com,10.4002813,-75.5,Nathaniel Berry,"1974,10,10",101,Katherine Owens,454,791
59877583,2,charger smartphone,12787905,"2006,05,24",0,MEDALLO,POLOMBIA,87919678,shirley67@example.net,6.2441988,-75.6,Suzanne Robles,"2006,05,24",237,Jessica Parker,404,360
17596475,1,PC,65789644,"2013,03,29",0,paloma city,Jaime,91737709,xsimmons@example.net,-12.037964,-77.0503238,Charles Wong,"2013,03,29",914,Ronald Patel,805,844
